247034,285020,1
206045,295723,1
206045,262760,1
265056,275689,1
286633,293302,1
233472,277034,-1
281207,296760,-1
207127,223922,1
207714,259045,1
223781,295982,1
204506,233481,1
293663,293732,1
200500,201805,1
241080,269243,-1
253291,281207,1
239317,292701,1
242266,249829,1
244660,295491,1
243427,295491,1
204278,257650,1
203768,291876,1
243427,275689,1
228431,275689,1
228431,277804,1
239420,280831,1
270572,293976,1
227782,260558,1
212452,232701,-1
203270,233472,1
220470,238184,1
204506,265858,1
204506,231594,1
204506,260558,1
204506,217293,1
204506,241597,1
204506,238184,1
204506,249990,1
204506,206837,1
206045,275689,1
204506,207714,1
200118,232701,-1
200814,244458,1
244936,280969,1
204506,249400,1
200814,224762,1
256303,265810,1
243073,249400,-1
239232,262438,1
206045,216022,1
206045,228431,1
248843,255548,1
201180,208254,1
206045,234283,1
200814,255170,1
207793,238091,1
201805,222004,1
210495,232701,-1
225480,232701,-1
204506,250364,1
204506,225480,1
204506,280831,1
204506,291574,1
209160,213509,1
204887,221863,1
236174,274095,1
241562,241572,1
210789,288445,1
201583,250364,1
203898,259045,1
231326,268129,1
232449,285020,1
201494,204441,1
231508,270206,1
231508,263022,1
239694,242139,1
278182,298724,1
239694,262517,1
239694,296589,1
221898,280080,1
239694,241223,1
206924,297055,1
221898,265056,1
213839,240308,1
239420,257170,1
207793,264585,1
207793,266758,1
241109,270456,1
203783,216022,1
258953,262099,1
219592,237489,1
284106,292206,1
200118,265981,1
232480,291706,1
232480,262868,1
232480,275689,1
232480,281252,1
233208,258077,1
233208,261183,1
278182,295337,1
233208,256565,1
233420,292702,1
279675,293976,1
204887,224762,1
206045,231103,1
244271,293976,1
210056,233142,1
280831,288445,1
207793,214801,1
210570,231460,1
216022,255170,1
228431,232924,-1
259333,261853,1
207127,285896,1
206071,249990,1
282214,282870,1
265056,288385,1
203768,205068,1
205621,288371,1
243427,286861,1
212893,271180,-1
201662,237979,1
224917,270572,1
206045,234885,1
231540,259333,1
200118,209543,1
219534,254134,1
241636,266569,1
212335,216240,1
257343,292537,1
236148,239317,1
225019,225131,-1
240898,248089,1
209160,264989,-1
223525,297051,1
266873,270572,1
207714,258795,1
207127,234611,1
219009,261568,1
242398,243748,1
203962,243748,1
238091,239317,1
233208,247388,1
233208,279675,1
233208,280501,1
233208,240913,1
216430,234885,1
236396,287238,1
203772,238249,1
249324,290668,1
236148,281943,1
233472,288371,1
207127,287238,1
206045,287388,1
213871,238249,1
209160,262099,1
202695,248843,1
207127,210570,1
206837,219009,1
275689,279675,1
241627,243014,1
216631,261899,1
255970,293976,1
232449,296589,1
201915,296760,-1
216022,293976,-1
216022,255970,-1
233420,241109,1
216430,224267,1
216430,257518,1
243973,293663,-1
222683,277629,1
242175,270572,1
231103,231348,1
206126,261568,1
241046,253361,1
241046,295723,1
241046,265222,1
262868,277804,1
276559,282870,1
264407,266840,1
232530,243427,1
200875,235191,1
248512,281943,1
244660,270572,1
265056,271180,1
259045,295723,1
206045,233481,1
204887,224335,-1
204887,213885,-1
265056,266263,1
203241,249990,1
204418,236148,1
265858,292702,1
237339,253067,1
241046,261449,1
211912,236148,1
224987,261449,1
207041,210284,1
209160,296872,1
200500,261351,1
209160,241046,1
285020,293121,1
219537,257888,1
219537,243748,1
241046,264585,1
242398,244660,1
203115,237979,1
209160,265056,1
242622,242675,1
209121,233969,1
210789,291032,-1
200939,251205,1
200939,219537,1
201583,268129,1
206924,280403,1
231385,247820,-1
200939,225095,1
211700,241080,1
200939,235766,1
200939,263427,1
207127,298887,1
203772,288371,1
207127,210284,1
207127,216022,1
207127,295491,1
276561,276562,1
244660,250714,1
239420,241046,1
233472,268129,1
259113,267632,1
279675,285020,1
201495,241046,-1
239144,271943,1
232969,291706,1
224115,287238,1
216022,282870,1
284273,298974,1
209160,210495,1
209160,212290,1
279647,291876,1
248413,249990,1
257443,257451,1
257443,257888,1
258964,271113,1
222683,269225,1
216675,235644,-1
200922,238249,1
280831,295490,1
255170,265981,-1
212290,216430,1
237911,247742,1
213839,243213,1
213839,291602,1
209543,250714,1
207127,277671,1
245622,249990,1
210412,266569,-1
201495,240597,-1
210705,238249,1
233969,241572,1
207121,210284,1
243213,296589,1
225131,232449,1
204204,298724,1
271646,292580,1
257343,276559,1
212290,233472,1
212290,222705,1
212290,282012,1
212290,280831,1
233472,261568,1
231326,293976,1
238249,241562,1
219633,239371,1
206837,265056,1
219633,264585,1
219633,294054,1
200887,206045,1
216775,248235,1
232480,232530,1
212290,260251,1
228859,233969,1
214801,216022,1
209121,212290,1
266873,296496,1
292701,296496,1
256681,293646,1
206045,233472,1
200887,237489,1
219537,234283,1
219537,285020,1
285935,286633,1
248235,292701,1
209160,269216,1
280831,285935,1
226985,250364,1
209160,247742,1
209160,255970,1
219592,232924,1
209160,244660,1
205621,223922,1
216989,270967,1
213839,272185,1
271180,292701,1
204204,288445,1
224220,224221,1
224220,229124,1
207041,233969,-1
242264,276559,1
242264,255170,1
222351,261899,1
241374,276559,1
209261,241374,1
239144,261540,1
203768,292283,1
202695,204549,1
238249,285935,1
205068,253067,1
204506,258986,1
204506,204621,1
209160,297793,1
204506,283799,1
209543,231411,-1
232480,298184,1
242398,292839,-1
242398,295595,-1
216631,222705,1
232530,234885,1
209121,241572,1
209160,210056,1
236148,295491,1
266758,287388,1
252936,279580,-1
215415,223546,-1
237730,281207,1
209674,245110,-1
255674,295491,-1
204506,248612,1
293940,298041,1
212893,265316,-1
238025,255970,1
219009,297179,1
294260,296760,-1
221898,255170,1
210412,212893,-1
201495,259333,-1
230177,231348,1
206045,276559,1
200118,292702,1
265056,280831,1
210929,233969,1
210056,244271,1
215415,233472,1
231348,281207,1
233472,238249,1
235066,253361,1
241046,295491,1
209674,234514,-1
241046,276559,1
265056,295490,1
272378,296058,1
203115,237414,-1
203115,224063,-1
203115,228061,-1
247034,258298,-1
210789,258298,-1
209543,275689,1
237489,258298,-1
208254,236481,1
219537,284094,1
219537,262438,1
219537,230951,1
207384,208374,1
216631,222351,1
201068,296496,1
201068,245666,1
215415,231103,1
227815,243014,1
204780,241578,1
215415,238184,1
238249,275689,1
224987,242264,1
203115,234372,-1
242398,255170,-1
207384,265056,1
204780,248235,1
241572,270572,1
219009,242779,1
286734,298280,1
233472,296760,-1
205765,296760,-1
203145,206045,1
203270,203772,1
203270,291706,1
238672,270572,1
277745,284703,1
203270,216631,1
238672,265981,1
203270,214801,1
222705,238672,1
209481,288445,1
206045,275276,1
210929,216692,1
233420,244660,1
210870,214801,1
220297,235538,1
222735,244660,1
210929,237489,1
256565,283799,1
210929,226286,1
266614,278587,1
209543,238249,1
276559,295491,1
206045,255970,1
206045,209121,1
203270,257170,1
203270,280831,1
255938,288371,1
204358,241572,1
206045,244660,1
214201,298906,1
239694,251642,1
239694,257145,1
231011,258911,1
200118,244660,1
200118,288371,1
244660,297793,1
257145,284215,1
206837,250714,1
235971,239317,1
239694,244660,1
207384,216022,1
215821,243014,1
239694,240263,1
241578,275689,1
216631,279675,1
203145,231348,1
203599,244660,1
203772,235971,1
248265,281943,-1
228061,242264,1
239420,290433,1
204278,285020,1
209261,239694,1
210929,264620,1
203270,236312,1
200233,261183,1
261899,276559,1
207384,262583,1
223135,270572,1
265810,294852,1
204780,290433,1
233798,262099,1
233798,257191,1
216022,266758,-1
233798,257888,1
241046,256176,1
202559,235645,-1
231348,244660,1
229420,232855,1
229420,232734,1
201583,235645,-1
219587,267990,1
236108,256040,1
210789,213885,-1
297055,298974,1
204621,258986,1
240597,248265,1
239694,256894,1
200396,204887,1
200396,206045,1
239694,257561,1
223559,243232,1
239694,291843,1
250714,276559,1
259041,292701,1
241374,259041,-1
241374,259045,-1
267043,267632,1
202695,290844,1
209121,234246,-1
233472,240405,-1
203158,262438,1
223559,292702,1
265981,292702,1
295491,296760,-1
216198,260375,1
210789,296760,-1
210705,237489,1
293570,293646,1
219537,241080,1
219537,287811,1
219537,223922,1
219537,236481,1
219537,293976,1
219537,231326,1
219537,249990,1
219537,262751,1
219537,221034,1
226152,244660,1
220537,284918,-1
226152,229113,1
207714,249400,1
226152,298974,1
210929,215415,1
233142,256055,-1
234372,298463,-1
248235,295491,1
252936,267942,-1
223319,252936,1
235082,266840,-1
281943,299917,1
210705,226152,1
205621,258406,1
206045,228859,1
206045,229113,1
231103,255970,1
215415,231348,1
215415,265810,1
208254,244271,1
215415,282870,1
285722,285723,1
233296,233297,1
261183,280831,1
228859,265981,1
262438,264472,1
200814,210284,1
219537,244271,1
229318,270572,1
205645,290889,-1
211009,237150,1
211009,295274,1
247388,250714,1
239694,279675,1
239694,285935,1
206837,219537,1
264317,265056,1
258369,265981,1
265056,267235,1
220891,255970,1
203962,255674,-1
205204,258467,1
204780,213810,1
210870,265056,1
245500,297055,1
233472,255674,-1
244573,264472,1
214417,233054,1
219592,288371,1
241046,242489,1
241046,243427,1
221392,295723,1
209160,243766,1
220891,262099,1
226152,295491,1
248235,297055,1
248235,282012,1
209160,256894,1
226152,269216,1
248235,248265,1
226152,257343,1
209160,239144,1
239317,296760,-1
265056,268129,1
239232,296904,1
221392,229113,1
271180,288238,1
228431,282870,1
228431,257816,1
199859,228061,1
209543,236417,-1
265056,298974,1
203772,257816,1
228061,265056,1
237120,243427,1
249400,295491,1
250714,293976,1
203241,210929,1
231326,270572,1
233297,243014,1
200233,264472,1
241046,266873,1
216198,242030,1
209121,224576,1
216692,239232,1
224987,275074,1
236148,258599,-1
226152,234885,1
241046,258795,1
213870,221863,1
243291,293976,1
241046,257343,1
210929,288371,-1
210929,262822,-1
224115,241046,1
199859,287214,-1
217031,293732,1
217031,238687,1
241578,258369,1
216692,276559,1
203599,260558,1
205204,292019,1
238184,243766,1
221898,262868,1
221898,244660,1
248843,276792,-1
233798,295723,1
248843,290625,-1
248843,299587,-1
248843,277629,-1
248843,255170,-1
223559,243766,1
203145,265056,1
223559,295491,1
251110,257638,1
248235,248843,1
228431,290331,1
228431,229113,1
237120,238249,1
233969,291602,1
247034,261351,1
244660,291876,1
213839,288371,1
204418,276559,1
216022,290331,-1
212893,239317,-1
212893,213885,-1
249163,268227,1
276559,299917,1
258369,282884,1
243014,295491,1
209121,276559,1
241046,248265,1
213839,296496,1
213839,279544,1
228431,282012,1
245500,295212,1
207691,234283,1
254492,255664,-1
250354,258539,1
205765,234885,1
239291,241850,1
239291,262129,1
278187,280278,1
228859,296904,1
201494,212893,1
201069,257987,1
258369,282870,1
285935,291876,1
205076,210056,1
210284,261183,-1
204506,270456,1
204506,224270,1
204506,205491,1
204506,259745,1
213839,265981,1
204506,257419,1
241627,265981,1
209160,220345,1
224120,269016,1
240597,257343,1
224120,233679,1
203898,261899,1
212893,236148,-1
210777,262099,1
249400,290331,1
216631,295491,1
219537,239371,1
201535,237911,1
250364,282012,1
201069,222720,1
219537,263801,1
279675,298906,1
226801,231509,1
245500,247742,1
261351,281943,1
210523,255970,1
248843,255970,-1
243973,245500,-1
258795,270456,1
274692,291706,1
243973,285903,-1
233798,235989,1
233798,255170,1
222203,241572,1
235799,242030,1
250714,255170,1
213839,224120,1
239694,259500,1
200118,232924,1
202364,279109,1
233959,297178,1
219537,250895,1
233974,279562,1
219537,252420,1
219537,248843,1
236269,257837,1
203288,242489,1
205270,233974,1
201992,270689,1
240405,271180,1
200614,287712,1
207691,282214,1
207691,233481,1
236148,293121,1
239694,271971,1
238249,270206,1
218175,255170,1
223579,239694,1
239694,241261,1
265222,295491,1
239694,277804,1
200233,241993,1
239694,248265,1
236146,291219,-1
241121,253067,1
241121,283727,1
243973,266758,-1
258369,284273,1
206045,258795,1
206045,266633,1
201805,236269,1
208254,293976,1
202694,212893,-1
268290,280718,1
200614,216631,1
255674,258198,-1
236756,289031,1
236148,276559,1
261568,267632,1
241080,255674,-1
206107,231385,1
206107,241572,1
206014,210284,1
219537,247694,1
219537,261351,1
219537,281943,1
238250,277629,-1
206837,238249,1
200522,277629,1
260134,262868,1
216631,232924,1
248843,279675,-1
201494,208254,1
248843,261183,1
237444,237911,1
202143,231516,1
244660,279675,1
237444,279319,1
267270,290031,1
206843,262919,1
255573,265056,1
228061,242779,1
238922,255573,1
291472,291473,1
250364,296904,1
209160,234368,1
265056,279167,1
289746,289870,1
223933,224573,1
206107,235799,1
262482,282870,1
228061,282870,1
209543,289296,1
239694,289746,1
289746,289928,1
215936,255970,1
204358,258195,1
201069,262099,1
201068,224120,1
202695,278291,1
278291,281207,1
203078,248843,1
200118,233142,1
206045,253067,1
250228,279544,1
246386,295491,1
254208,292095,1
254208,290331,1
254208,261351,1
223579,279694,1
258795,299739,1
216198,241261,1
239291,255170,1
209543,255970,1
201805,205068,1
236603,276940,1
236869,291225,1
234298,246466,1
209543,233600,-1
271180,276829,1
248921,258795,1
248921,270456,1
248921,290285,1
248921,276940,1
248921,293976,1
248921,297179,1
248921,281849,1
248921,281848,1
239694,269225,1
249039,253013,-1
200233,253361,1
202559,255674,-1
249925,255970,1
258345,283057,1
205270,209160,1
259875,262868,1
205270,287304,1
221363,269216,1
239694,281287,1
239694,273717,1
244660,287304,1
199859,275689,-1
209121,266827,1
203078,238249,1
214201,214801,1
268787,295491,1
248921,260779,1
248921,265533,1
248921,249399,1
271180,274592,1
202695,258809,1
200499,200500,1
201069,209543,1
210929,279562,1
240801,246556,1
215936,298184,1
202694,202695,1
248921,279562,1
248921,258110,1
248921,281287,1
207172,216482,1
207172,295491,1
207172,276559,1
207172,262868,1
261952,261953,1
207172,233481,1
207172,209121,1
207172,287388,1
207172,222705,1
270572,292211,-1
207172,282870,1
207172,239317,1
207172,257170,1
260568,262099,1
207172,243427,1
207172,216022,1
207172,256176,1
207172,239371,1
215936,241850,1
215936,250364,1
203599,245666,1
202695,232924,1
223781,236756,1
234283,299917,1
251891,294216,1
276940,294852,1
278682,296496,1
200118,201494,1
270456,277629,1
202707,262868,1
271180,296111,1
209121,238249,1
206107,216631,1
249163,268006,1
236148,236756,1
248921,282214,1
248921,262868,1
248921,298906,1
248921,284608,1
248921,275689,1
248921,265810,1
248921,261468,1
207172,248921,1
241474,264620,-1
234901,284273,1
238089,277629,1
207171,207172,1
234283,243427,1
201915,210698,-1
213839,292701,1
201494,232924,1
239694,258369,1
243854,266840,-1
239694,292701,1
249399,292995,-1
255434,282012,1
284273,295491,1
202695,209121,1
236148,238249,1
204204,261079,1
218137,282012,1
201805,241080,1
238250,266840,-1
209160,248921,1
209543,299739,1
231861,241993,1
248921,296904,1
239694,255573,1
206837,295608,-1
239694,288445,1
243427,299739,1
239694,270298,1
239317,241372,1
292701,292995,-1
249400,292995,-1
241374,292995,-1
203696,292995,-1
221898,243427,1
277629,287376,-1
248520,292995,-1
215821,240316,1
204622,288371,1
215415,233966,1
202695,210929,1
234901,283057,1
238249,264472,1
224636,265056,1
211432,237120,-1
224635,224636,1
278291,292995,1
204278,232961,-1
209543,226619,-1
219537,299917,1
219537,262919,1
219537,244660,1
219537,287304,1
201535,209513,-1
248921,298632,1
248921,266827,1
248921,295491,1
206377,255170,1
215936,246386,1
225850,232924,1
264472,269216,1
201805,261568,1
264472,295490,1
237063,240807,1
275689,288371,1
233966,268787,1
257343,268290,1
201495,224115,-1
238249,290844,1
231159,232924,-1
204549,290844,1
240361,241993,1
222004,238249,1
201180,252302,-1
209543,263022,1
218175,225095,1
248921,295723,1
262760,270258,1
241578,249400,1
249400,260375,1
224917,263761,-1
222351,260890,-1
201495,289333,-1
249400,270075,1
249400,293121,1
208923,278187,1
257987,273731,-1
216022,249990,1
286650,295607,1
262517,282884,1
207172,228859,1
210929,216022,1
278336,279016,1
275689,282884,1
210284,234901,-1
200396,275689,1
239232,262517,1
257343,289843,1
235856,242398,1
200118,210646,1
206107,238184,1
238922,243427,1
245500,259333,1
240930,245500,1
211938,286861,1
248921,287811,1
248921,289296,1
201988,225131,1
264989,295491,1
206837,242264,1
209160,273948,1
264472,268290,1
242398,296872,1
264472,295491,1
264472,288371,1
264472,294288,1
225095,247034,1
204636,229113,1
216022,247034,1
233481,293179,1
204636,238249,1
200939,248921,1
221863,268008,1
233969,245622,1
219537,240913,1
293940,295491,1
233481,256176,1
215415,244660,1
215415,259745,1
221363,262893,1
200500,210870,1
258795,282870,1
233481,250364,1
233481,240913,1
261568,288006,1
232449,249990,1
221636,246386,1
245348,292517,1
205270,233682,-1
203677,204418,1
239291,275074,1
209543,293646,-1
236174,288371,1
209261,234885,1
233481,262760,1
233481,282214,1
200233,288006,1
206045,238863,1
216022,289296,-1
216022,216631,1
233699,290720,-1
233699,240312,1
233699,241242,1
233699,247820,-1
233699,261632,1
233699,234885,1
233699,237522,1
233699,299917,1
233699,295491,1
233699,241871,-1
233699,269216,-1
233699,279544,1
233699,298954,-1
233699,293646,1
233699,295723,1
233699,262868,1
233699,247372,1
202593,262706,1
207712,262706,1
238050,265858,1
262517,282214,1
210284,295348,-1
202707,282884,1
202707,268468,1
212893,225252,-1
201494,241046,-1
201494,240597,-1
201625,203962,1
203078,203772,1
203078,209121,1
236756,293121,1
236756,238249,1
239371,270572,1
209261,238249,1
201495,244660,1
213839,276559,1
248520,270572,1
263801,270572,-1
261899,282870,1
213839,257816,1
213839,243232,1
213210,264576,1
201805,253361,1
211396,279675,1
210929,234283,1
210929,262517,1
281287,297179,1
225095,227427,1
204525,208259,1
213839,298906,1
208905,233959,1
240930,282884,1
240930,268290,1
240930,257170,1
240930,279562,1
240930,272185,1
240930,242264,1
240930,290625,1
240930,245666,1
240930,268227,1
240930,255107,1
240930,257987,1
240930,294288,1
240930,292701,1
240930,269216,1
215936,284824,1
210929,281638,1
255273,280831,1
210056,293940,1
210056,292701,1
232449,292517,1
249163,268963,1
232449,243427,1
208923,233699,1
206045,207041,1
249399,293450,-1
271180,278336,1
206107,293179,1
204622,210929,1
206045,210646,1
206045,280831,1
246739,262760,1
234283,247034,1
227661,247034,1
239694,292517,1
249163,269216,1
205645,244660,1
221392,222720,1
264472,293940,1
264472,266758,1
264472,296496,1
264472,277629,1
215415,292517,1
203599,264472,1
231974,268963,1
262517,264472,1
215936,294879,1
222557,249990,1
253426,263022,1
216692,233472,1
205886,293646,1
205886,216881,1
264472,298906,1
264472,265810,1
264472,294852,1
264472,276940,1
264472,273948,1
210929,290331,1
210929,264472,1
255273,270206,1
256655,277354,1
207127,241046,-1
200500,240913,1
280831,295723,1
216987,233682,-1
206686,225095,1
204526,270572,1
249163,288371,1
264472,298066,1
264472,299861,1
241261,270075,1
268290,295785,1
232449,282327,1
292701,293121,1
237414,264472,1
257987,263340,-1
241636,294309,1
237730,238249,1
244126,255273,1
242398,287733,1
216631,292702,1
203783,290331,1
279261,283727,1
241080,279680,1
241080,290081,1
264472,293121,1
203768,240361,1
238687,245622,1
229113,284399,-1
229420,279544,1
264472,289296,1
223145,288371,1
264472,279694,1
264472,270298,1
257095,277621,1
257987,292031,-1
290400,292175,1
224636,225095,1
213839,239246,1
206530,219009,1
233484,266758,1
264472,282870,1
201992,244660,1
275689,276559,1
204622,243766,1
237730,261079,1
237730,288371,1
203078,295723,1
280831,292517,1
213810,238249,1
214201,248921,1
224636,277533,1
238184,238863,1
239317,255674,-1
249399,292813,-1
201068,255273,1
209121,279675,1
280530,299861,1
250714,262868,1
238672,243427,1
255970,281767,-1
200500,233969,1
201535,206126,1
208103,279261,-1
206902,294216,-1
226089,228753,1
225095,234885,-1
219306,269243,-1
240205,279675,1
240205,295491,1
205645,285020,1
205621,219050,-1
204622,219050,-1
232530,293976,1
268290,275689,1
276559,289229,1
223145,228431,1
252936,255970,1
208254,268129,1
212234,290331,1
241578,252936,1
200858,233142,1
233481,292701,1
210495,219551,1
210495,240930,1
210495,276907,1
200938,241993,1
200938,225095,1
270298,298465,1
255674,261449,1
232481,240263,1
253426,276559,1
209121,228859,1
209121,257816,1
201992,263022,1
248921,269225,1
248921,282870,1
248921,274165,1
228859,248843,1
280026,280027,1
210929,248921,1
200573,221863,-1
215936,257888,1
215936,223418,1
212234,241374,1
200939,256176,1
206045,233969,1
244271,249399,-1
255674,267936,-1
232449,270572,1
235367,279261,-1
225095,265858,-1
203599,292517,1
205068,297179,1
238249,257816,1
255674,292517,-1
228431,241572,1
209160,231282,-1
209674,243766,1
209160,244333,1
209160,228859,1
219537,256176,1
219537,233969,1
248921,296589,1
203716,293646,1
204541,257987,1
265316,285935,1
281849,295212,1
239694,256303,1
239694,290433,1
212234,274692,1
218958,282870,1
207171,213213,1
247911,262129,1
255441,299861,1
238184,278336,1
237730,265056,1
224063,233682,-1
206377,269964,1
206377,262760,1
213839,223145,1
223145,243372,-1
232449,238091,-1
235971,282870,1
213839,228431,1
213839,229151,1
249163,277629,1
249163,265810,1
232449,288445,1
239694,265790,1
234098,238089,1
201495,271180,-1
204780,221652,1
212234,231594,1
212234,262195,1
280530,298906,1
205645,233348,-1
212234,288371,1
200614,247034,1
203599,233420,1
203599,209121,1
233420,282012,1
271180,273739,1
201135,223546,-1
271180,288371,1
233699,282870,1
212234,261565,1
221652,243427,1
212234,233969,1
212234,238863,1
199828,205204,1
214801,279675,1
285935,293450,-1
285935,293135,-1
293450,295491,1
212234,233481,1
206530,261107,1
203131,234283,1
260169,293646,1
260169,282884,1
223145,224115,1
201491,298110,1
249163,253361,1
206045,299739,1
206045,241261,1
206045,261899,1
276559,288371,1
223145,229113,-1
223145,238249,-1
239694,243232,1
206045,233420,1
239694,287388,1
239694,298724,1
206045,235717,1
206045,289843,1
219537,284608,1
206045,279675,1
202695,241372,1
231974,261560,1
199828,200938,1
218958,262868,1
204549,247911,1
298724,299917,1
199828,263761,1
215880,233682,-1
251205,295491,1
242398,279261,-1
268021,284675,1
287388,296760,-1
210929,239694,1
229420,278646,1
205639,210929,1
209543,264472,1
200522,244271,1
228061,259333,1
210284,224115,-1
229151,279694,1
205639,206045,1
245989,247742,1
220470,296872,1
210929,229151,1
228859,241572,1
231594,298906,1
236174,249399,1
236174,253067,1
236174,296589,1
236174,282884,1
223012,223145,-1
200573,221652,-1
223145,241578,1
223145,257816,1
228061,241080,1
226089,234901,1
227427,255170,-1
204526,210495,1
264472,275074,1
206045,216631,1
241261,268787,1
292701,299739,1
207121,222557,1
201494,265810,1
204541,261882,1
212234,261899,1
289935,290331,1
201662,295212,1
233699,242568,1
248921,279675,1
248921,257170,1
248921,292517,1
290046,295491,1
219991,224762,1
257256,295212,1
205621,208254,1
251205,257170,1
248921,265316,1
260169,281287,1
260169,287769,1
260169,263953,1
203599,262919,1
201992,226089,-1
255441,262760,1
255441,267990,1
234098,239836,-1
239173,243427,1
228859,241109,1
204448,265865,-1
209674,225252,-1
204448,239814,1
228859,232924,1
251205,271180,-1
243427,288445,1
204635,290881,1
213839,298184,1
213839,261449,1
213839,255970,1
200914,261560,1
219306,243014,1
233420,281700,1
261468,288520,1
261468,271068,1
201058,203962,1
201058,227427,1
199828,292517,1
245500,288371,1
224576,288371,1
243477,295212,1
261565,264472,1
236269,270075,1
262188,282884,1
209160,261560,1
285560,288847,1
237191,250280,1
204418,216022,1
204441,292702,1
253426,285020,1
204204,263427,1
204441,222683,1
264471,264472,1
231774,241374,1
280014,290331,1
210284,229113,-1
280014,295491,1
280014,295212,1
214609,290081,1
258345,275074,1
201805,249990,1
231774,237489,1
231774,295212,1
212234,256635,1
236174,284130,1
244706,280210,1
260169,285935,1
233208,233969,1
233208,239091,1
205204,271180,1
233208,247034,1
233208,296058,1
233208,234885,1
233208,234283,1
201135,212099,-1
233208,238664,1
233208,240005,1
224267,243427,1
215936,241572,1
225095,271180,-1
233208,293737,1
233208,287112,1
233208,293732,1
260169,263340,1
289843,295491,1
221898,249990,1
221898,290046,1
238184,283312,1
234098,268583,-1
212234,282884,1
241474,250364,1
241474,262751,1
212234,281638,1
212234,262188,1
225131,282870,1
199828,288761,1
199828,214801,1
215936,256176,1
200887,295491,1
251205,262760,-1
216692,229151,1
204549,257816,1
216692,236148,1
210929,276559,1
222557,233208,1
201494,238089,1
204204,292517,1
278328,288011,1
211714,257112,1
214139,289903,1
243427,276559,1
245512,261449,1
263172,291876,1
248843,282327,-1
231509,291725,1
207172,218351,1
241850,282884,1
211912,291351,1
217677,256303,1
238352,262099,1
212234,251205,1
203078,293121,1
233180,270456,1
233180,257419,1
233180,274692,1
224987,233969,1
222351,279694,1
280014,293179,1
209160,209543,1
216692,299739,1
209160,236174,1
202030,210284,1
202030,252420,1
202030,271068,1
255674,270040,1
204506,209160,1
214801,235971,1
243081,293737,1
203627,288006,1
203627,262517,-1
215936,268290,1
256303,266633,1
280014,293732,1
223418,249990,1
223418,240913,1
280014,289843,1
210929,238664,1
209160,245769,1
203627,286641,1
255441,295270,1
227427,261351,1
205204,233969,1
207714,299739,1
233420,278113,-1
233420,292517,1
206724,222472,1
206724,231460,1
206724,253361,1
207172,255970,1
219537,281871,1
201915,212678,-1
203599,255273,1
248265,260676,1
199828,292971,1
249163,264989,1
212234,261079,1
220891,261568,1
237911,286633,1
238664,287112,1
207172,221863,1
207172,266633,1
207172,233472,1
207172,229113,1
213839,238664,1
213839,261899,1
212234,299739,1
199828,262517,1
213839,237911,1
200914,299062,1
294309,298906,1
212234,247034,1
290046,292701,1
231509,292701,1
251205,253067,-1
232535,236148,1
276829,280278,1
207172,262760,1
207172,269225,1
212234,282214,1
253067,292517,1
213839,224576,1
203772,212678,-1
243427,253067,1
243427,261351,1
249399,292971,-1
209674,212678,-1
206045,255273,1
201494,201992,1
231103,232535,1
261468,290202,1
209121,212678,-1
207172,231103,1
207172,275689,1
212234,234885,1
204506,262517,1
204506,238687,1
200233,241223,1
206045,256303,1
212234,236148,1
206045,268787,1
241474,293450,1
206045,261565,1
241474,269016,1
210056,228859,1
201495,212678,-1
248843,256303,-1
248843,255441,-1
247911,250364,1
228061,255273,1
205068,288371,1
210412,279675,1
209121,239317,1
233969,289252,-1
200889,277629,-1
200914,207186,1
200914,206045,1
200914,248265,1
200914,244660,1
200914,207172,1
200914,285935,1
247911,256303,1
264620,270572,1
206530,242967,-1
245666,248512,1
206837,228061,1
226152,265056,1
200118,207041,1
209160,260169,1
280014,292517,1
253426,255674,-1
238664,251205,1
251205,282870,-1
209121,255674,-1
206164,280014,1
206164,239144,1
206164,220891,1
212234,233208,1
209261,260676,1
241474,293646,1
209160,260676,1
280530,295491,1
251205,261351,-1
209160,249370,1
218772,243232,1
201495,251205,-1
251205,262517,1
210929,214801,1
218176,232535,1
200338,258004,-1
219537,251205,1
199828,224987,1
199828,281767,1
211679,221863,1
204204,290433,1
232535,253067,1
268129,292517,1
207172,210765,1
200914,227208,1
200914,224115,1
200914,206437,1
247911,263801,1
201992,209674,1
251205,296027,1
208772,212893,1
253426,279675,1
246026,288800,1
209261,210284,1
204780,222449,1
212234,233180,1
207172,295723,1
207172,258110,1
212234,233472,1
255674,289031,-1
260676,290536,-1
199828,251205,1
200522,287733,1
238184,292095,1
206686,228859,1
200396,263761,1
212234,222472,1
221636,279694,1
232535,238863,1
283347,296847,1
269225,284608,1
247742,260676,1
210929,225917,1
228061,257987,1
217031,236756,1
228859,279675,1
221652,255273,1
216692,222705,1
249399,261565,-1
255938,256303,1
210284,224762,-1
207172,262129,1
276798,279675,1
249399,267982,-1
270298,288371,1
233699,286861,1
233699,262919,1
212234,277533,1
209121,279109,1
203078,279694,1
221636,233472,1
236174,290995,1
266840,275689,1
244126,261568,1
253426,289843,1
210929,223145,-1
231385,249399,-1
209160,210929,1
238184,261079,1
238184,263427,1
241578,288822,1
232535,237489,1
257343,262868,1
216806,255078,1
204506,212234,1
238863,243766,1
204506,233208,1
256655,268583,-1
237911,238249,1
249399,256303,-1
243427,253426,1
219537,294143,1
219537,227427,1
207172,281207,1
207172,234885,1
228061,269225,1
241474,242264,1
204506,277533,1
204506,206530,1
209160,222004,1
233966,256303,1
